Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
SUB01, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
296.32, 6, 28.72, 241,                              5, 27.41, 204,                              14, 3.66, 156, 315.0,                              0
296.4, 6, 28.81, 242,                              5, 27.5, 205,                              14, 3.74, 159, 315.0,                              0
296.49, 6, 28.89, 243,                              5, 27.58, 205,                              14, 3.82, 163, 315.0,                              0
296.57, 6, 28.97, 243,                              5, 27.66, 206,                              14, 3.9, 167, 315.0,                              0
296.67, 6, 29.08, 244,                              5, 27.77, 207,                              14, 4.01, 171, 315.0,                              0
296.77, 6, 29.17, 245,                              5, 27.86, 207,                              14, 4.1, 175, 315.0,                              0
296.85, 6, 29.25, 246,                              5, 27.94, 208,                              14, 4.18, 179, 315.0,                              0
296.93, 6, 29.33, 246,                              5, 28.02, 209,                              14, 4.27, 182, 315.0,                              0
297.02, 6, 29.43, 247,                              5, 28.12, 209,                              14, 4.36, 186, 315.0,                              0
297.11, 6, 29.51, 248,                              5, 28.2, 210,                              14, 4.44, 190, 315.0,                              0
297.19, 6, 29.59, 248,                              5, 28.28, 211,                              14, 4.53, 193, 315.0,                              0
297.28, 6, 29.68, 249,                              5, 28.37, 211,                              14, 4.61, 197, 315.0,                              0
297.38, 6, 29.78, 250,                              5, 28.47, 212,                              14, 4.71, 201, 315.0,                              0
297.46, 6, 29.86, 251,                              5, 28.55, 213,                              14, 4.79, 205, 315.0,                              0
297.55, 6, 29.95, 251,                              5, 28.65, 213,                              14, 4.89, 209, 315.0,                              0
297.64, 6, 30.04, 252,                              5, 28.73, 214,                              14, 4.97, 213, 315.0,                              0
297.72, 6, 30.12, 253,                              5, 28.81, 215,                              14, 5.06, 217, 315.0,                              0
297.81, 6, 30.21, 254,                              5, 28.9, 215,                              14, 5.14, 220, 315.0,                              0
297.89, 6, 30.3, 254,                              5, 28.99, 216,                              14, 5.23, 224, 315.0,                              0
